file_name,grid_images,text
train/2383.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
train/1601.jpg,grid_images/IKEA_SKOGABY_grid.png,3 by 3 grid of images from 9 different camera angles
train/0964.jpg,grid_images/IKEA_KLINGSBO_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3136.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/2152.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/3195.jpg,grid_images/IKEA_SIGURD_grid.png,3 by 3 grid of images from 9 different camera angles
train/1397.jpg,grid_images/IKEA_MANSTAD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0357.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0938.jpg,grid_images/IKEA_TROMSO_grid.png,3 by 3 grid of images from 9 different camera angles
train/2727.jpg,grid_images/IKEA_NILS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0162.jpg,grid_images/IKEA_BJORKUDDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1066.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0867.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1759.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0182.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/2327.jpg,grid_images/IKEA_JULES_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3327.jpg,grid_images/IKEA_SNILLE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1934.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0315.jpg,grid_images/IKEA_HEMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1330.jpg,grid_images/IKEA_NORBO_grid.png,3 by 3 grid of images from 9 different camera angles
train/3736.jpeg,grid_images/IKEA_VILMAR_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0302.jpg,grid_images/IKEA_LAIVA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0645.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/3637.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0224.jpg,grid_images/IKEA_BJURSTA_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0768.jpeg,grid_images/IKEA_INGO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2085.jpg,grid_images/IKEA_IVAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/3631.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0639.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0095.png,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2551.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0007.jpg,grid_images/SS_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1808.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0669.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/1581.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0574.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1924.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1654.jpg,grid_images/IKEA_TORSBY_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3616.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0460.jpg,grid_images/IKEA_HEMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/2894.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1184.jpg,grid_images/SS_141_grid.png,3 by 3 grid of images from 9 different camera angles
train/0029.png,grid_images/IKEA_KLUBBO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2710.jpg,grid_images/IKEA_NILS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0922.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2165.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0187.jpg,grid_images/IKEA_BRIMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0528.jpg,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0149.jpg,grid_images/IKEA_FREDRIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0360.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0891.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
train/3823.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1057.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0529.jpg,grid_images/SS_068_grid.png,3 by 3 grid of images from 9 different camera angles
train/0649.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0371.jpg,grid_images/SS_036_grid.png,3 by 3 grid of images from 9 different camera angles
train/2576.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0173.jpg,grid_images/SS_008_grid.png,3 by 3 grid of images from 9 different camera angles
train/0177.jpg,grid_images/IKEA_BRIMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0762.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0868.jpg,grid_images/SS_106_grid.png,3 by 3 grid of images from 9 different camera angles
train/0185.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/0005.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0520.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1457.jpg,grid_images/SS_176_grid.png,3 by 3 grid of images from 9 different camera angles
train/1292.jpg,grid_images/SS_153_grid.png,3 by 3 grid of images from 9 different camera angles
train/1265.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/3120.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/0288.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0171.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0744.jpg,grid_images/IKEA_MALM_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0516.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0990.jpg,grid_images/IKEA_VANVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0123.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0055.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1077.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3533.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0106.png,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0575.jpg,grid_images/IKEA_FUSION_grid.png,3 by 3 grid of images from 9 different camera angles
train/0059.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0153.jpg,grid_images/IKEA_BRIMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0608.jpg,grid_images/SS_080_grid.png,3 by 3 grid of images from 9 different camera angles
train/3530.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0751.jpg,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0539.jpg,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2934.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1662.jpg,grid_images/IKEA_UTBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0656.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0006.png,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0121.jpg,grid_images/IKEA_EXPEDIT_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0480.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2424.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
train/0387.jpg,grid_images/IKEA_HEMNES_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0765.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1378.jpg,grid_images/IKEA_NORBO_grid.png,3 by 3 grid of images from 9 different camera angles
train/3471.jpeg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/2394.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
train/0038.jpg,grid_images/SS_06_grid.png,3 by 3 grid of images from 9 different camera angles
train/1016.jpg,grid_images/SS_124_grid.png,3 by 3 grid of images from 9 different camera angles
train/0148.jpg,grid_images/IKEA_EXPEDIT_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0029.jpg,grid_images/SS_05_grid.png,3 by 3 grid of images from 9 different camera angles
train/1708.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/1272.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
train/2825.jpg,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0911.jpg,grid_images/IKEA_NORDLI_grid.png,3 by 3 grid of images from 9 different camera angles
train/0917.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0780.jpg,grid_images/SS_096_grid.png,3 by 3 grid of images from 9 different camera angles
train/0042.jpg,grid_images/IKEA_BILLY_4_grid.png,3 by 3 grid of images from 9 different camera angles
train/0371.png,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/1404.jpg,grid_images/IKEA_MANSTAD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0834.jpg,grid_images/IKEA_ISALA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1080.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/3672.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1804.jpg,grid_images/IKEA_EKTORP_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0539.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0236.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0277.jpg,grid_images/SS_022_grid.png,3 by 3 grid of images from 9 different camera angles
train/0453.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/3124.jpg,grid_images/IKEA_REIDAR_grid.png,3 by 3 grid of images from 9 different camera angles
train/0011.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0394.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0296.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0208.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0256.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2578.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0678.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0160.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/3417.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0065.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0526.png,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0248.jpg,grid_images/SS_017_grid.png,3 by 3 grid of images from 9 different camera angles
train/1329.jpg,grid_images/IKEA_NORBO_grid.png,3 by 3 grid of images from 9 different camera angles
train/1267.jpg,grid_images/IKEA_MUDDUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0275.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0194.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3828.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0614.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0514.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0352.jpg,grid_images/SS_032_grid.png,3 by 3 grid of images from 9 different camera angles
train/1466.jpg,grid_images/IKEA_ODDA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0699.jpg,grid_images/IKEA_KIVIK_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3518.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0507.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0870.jpg,grid_images/IKEA_MANDAL_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0902.jpg,grid_images/SS_109_grid.png,3 by 3 grid of images from 9 different camera angles
train/1591.jpg,grid_images/IKEA_TORSBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0742.jpg,grid_images/SS_092_grid.png,3 by 3 grid of images from 9 different camera angles
train/0628.jpg,grid_images/SS_082_grid.png,3 by 3 grid of images from 9 different camera angles
train/0919.jpg,grid_images/IKEA_TROMSO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0055.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1294.jpg,grid_images/SS_153_grid.png,3 by 3 grid of images from 9 different camera angles
train/0939.jpg,grid_images/SS_114_grid.png,3 by 3 grid of images from 9 different camera angles
train/1370.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0213.png,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/1387.jpg,grid_images/SS_166_grid.png,3 by 3 grid of images from 9 different camera angles
train/3639.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0105.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
train/1069.jpg,grid_images/SS_129_grid.png,3 by 3 grid of images from 9 different camera angles
train/0730.jpg,grid_images/SS_091_grid.png,3 by 3 grid of images from 9 different camera angles
train/1520.png,grid_images/IKEA_SATER_grid.png,3 by 3 grid of images from 9 different camera angles
train/0814.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2882.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0663.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0165.jpg,grid_images/IKEA_GALANT_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0044.jpg,grid_images/SS_8_grid.png,3 by 3 grid of images from 9 different camera angles
train/1050.jpg,grid_images/SS_127_grid.png,3 by 3 grid of images from 9 different camera angles
